t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597089845,100,3.542522,11.059317,14.111217,14.697586,events/second
1597089983,100,3.449554,11.975284,15.398915,16.059190,events/second
1597090082,100,3.538756,12.236988,15.766829,16.448220,events/second
1597090198,100,2.438597,8.205373,12.723064,13.689457,events/second
1597090395,100,1.328405,3.725863,8.986280,10.407260,events/second
1597090766,100,0.715114,0.997385,5.063227,6.637714,events/second
1597091372,100,0.395544,0.119744,2.669669,4.478251,events/second
