t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597089845,100,12.512023,20.000000,20.000000,20.000000,events/second
1597089983,100,12.486820,20.000000,20.000000,20.000000,events/second
1597090082,100,12.777350,20.000000,20.000000,20.000000,events/second
1597090198,100,9.827485,17.896835,19.089263,19.295845,events/second
1597090395,100,6.162103,8.439032,8.884246,8.961213,events/second
1597090766,100,3.755748,4.486170,4.734155,4.777870,events/second
1597091372,100,2.217269,2.348934,2.544807,2.581279,events/second
