t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597089845,100,1.792697,6.707815,12.768357,14.215742,events/second
1597089983,100,1.725635,6.945913,13.267710,14.780156,events/second
1597090082,100,1.764867,6.707815,12.768357,14.215742,events/second
1597090198,100,1.172626,3.875944,10.950843,13.021814,events/second
1597090395,100,0.628641,0.907175,6.286510,8.680328,events/second
1597090766,100,0.336588,0.064965,2.745992,5.124328,events/second
1597091372,100,0.183479,0.000811,0.901166,2.899251,events/second
