t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1597089845,100,2.445868,9.733992,15.347842,16.558954,events/second
1597089983,100,2.354697,9.122544,14.297931,15.411155,events/second
1597090082,100,2.412712,9.530176,14.997872,16.176355,events/second
1597090198,100,1.535237,3.667588,7.520351,8.476944,events/second
1597090395,100,0.817485,0.845096,3.047850,3.774261,events/second
1597090766,100,0.433334,0.098561,1.097074,1.637367,events/second
1597091372,100,0.235598,0.004490,0.342690,0.700426,events/second
