t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,1.757821,5.279227,9.772237,10.829260,events/second
1593659712,100,2.591631,12.130613,18.096748,19.344322,events/second
1593659894,100,1.562542,1.769195,2.575665,2.724656,events/second
1593660078,100,1.709167,7.422109,14.266417,15.908983,events/second
1593660336,100,0.977490,2.231922,7.408265,9.048385,events/second
1593660799,100,0.511550,0.271424,2.790544,4.116520,events/second
1593661572,100,0.278377,0.013293,0.845644,1.694644,events/second
