t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,1.470997,6.349861,13.959702,15.919254,events/second
1593659712,100,1.909572,8.156237,14.675626,16.186822,events/second
1593659894,100,1.355529,5.533103,12.937303,14.905918,events/second
1593660078,100,1.307246,2.713054,6.184418,7.095335,events/second
1593660336,100,0.709861,0.555114,2.476618,3.177982,events/second
1593660799,100,0.358746,0.045905,0.787478,1.263419,events/second
1593661572,100,0.195747,0.001156,0.220004,0.521082,events/second
