t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,3.623524,7.526303,9.144380,9.445685,events/second
1593659712,100,5.107217,14.610877,16.491440,16.828685,events/second
1593659894,100,3.910551,11.975284,15.398915,16.059190,events/second
1593660078,100,2.373224,5.671161,8.349238,8.907057,events/second
1593660336,100,1.301660,1.695932,3.231412,3.599986,events/second
1593660799,100,0.669089,0.411930,1.336856,1.629838,events/second
1593661572,100,0.373540,0.070639,0.498722,0.684259,events/second
