t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593659549,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1593659712,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1593659894,100,6,6.000000,6,0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
1593660078,100,7,7.000000,7,0.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000
1593660336,100,10,9.009284,9,0.095907,9.000000,9.000000,9.000000,9.000000,9.000000,10.000000
1593660799,100,19,12.063804,12,0.665248,12.000000,12.000000,12.000000,12.000000,12.000000,19.000000
1593661572,100,19,19.000000,19,0.000000,19.000000,19.000000,19.000000,19.000000,19.000000,19.000000
