t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,1.044212,3.566151,11.611546,14.137644,events/second
1593659712,100,0.926436,1.395872,4.335608,5.262038,events/second
1593659894,100,0.884847,1.024237,3.288977,3.993315,events/second
1593660078,100,0.732606,0.592318,2.516226,3.195398,events/second
1593660336,100,0.500812,0.445642,5.189981,7.820101,events/second
1593660799,100,0.277119,0.023948,2.451921,5.303517,events/second
1593661572,100,0.141965,0.000061,0.537601,2.440593,events/second
