t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593659549,100,74,42.012440,22,10.059121,41.000000,50.000000,60.000000,62.000000,67.000000,74.000000
1593659712,100,43,27.234615,22,3.656257,26.000000,28.000000,38.000000,40.000000,43.000000,43.000000
1593659894,100,37,25.550232,22,3.157312,24.000000,26.000000,34.000000,34.000000,35.000000,37.000000
1593660078,100,126,42.171631,23,25.341048,28.000000,47.000000,93.000000,126.000000,126.000000,126.000000
1593660336,100,6762,156.552009,24,656.982442,96.000000,126.000000,155.000000,160.000000,220.000000,6762.000000
1593660799,100,429,211.076058,26,113.820917,201.000000,322.000000,375.000000,394.000000,429.000000,429.000000
1593661572,100,556,400.799204,32,86.309046,401.000000,451.000000,548.000000,553.000000,554.000000,556.000000
