t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,1.609110,7.996993,16.649812,18.814374,events/second
1593659712,100,2.370278,11.160703,17.797635,19.237152,events/second
1593659894,100,1.478957,7.357589,16.374615,18.710140,events/second
1593660078,100,1.572700,7.996993,16.649812,18.814374,events/second
1593660336,100,0.884123,1.984222,7.581060,9.479353,events/second
1593660799,100,0.460491,0.199895,2.708163,4.183537,events/second
1593661572,100,0.249925,0.006328,0.779363,1.739922,events/second
