t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593659549,100,206,42.429251,22,27.414766,36.000000,48.000000,63.000000,108.000000,205.000000,206.000000
1593659712,100,51,26.215231,22,3.814125,25.000000,26.000000,33.000000,40.000000,51.000000,51.000000
1593659894,100,45,27.209843,22,3.519816,26.000000,27.000000,35.000000,40.000000,40.000000,45.000000
1593660078,100,116,42.624459,23,26.714541,27.000000,71.000000,101.000000,102.000000,102.000000,116.000000
1593660336,100,205,100.706287,25,51.827134,105.000000,128.000000,193.000000,198.000000,205.000000,205.000000
1593660799,100,448,210.433059,25,125.516757,167.000000,320.000000,403.000000,432.000000,448.000000,448.000000
1593661572,100,558,401.036301,34,82.890615,405.000000,458.000000,530.000000,553.000000,555.000000,558.000000
