t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,3.049813,12.823643,17.858139,18.871778,events/second
1593659712,100,4.504526,15.576016,19.024588,19.669429,events/second
1593659894,100,2.639541,5.320037,7.068500,7.418030,events/second
1593660078,100,2.194060,10.268342,17.503466,19.130575,events/second
1593660336,100,1.212019,5.049919,13.585164,16.022099,events/second
1593660799,100,0.618109,0.767622,5.596695,7.795224,events/second
1593661572,100,0.336538,0.046415,1.701891,3.107541,events/second
