t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,0.788318,0.455203,1.028262,1.143577,events/second
1593659712,100,0.774700,1.148241,4.974636,6.364244,events/second
1593659894,100,0.789820,0.598811,2.073921,2.534813,events/second
1593660078,100,0.661912,0.604818,3.484181,4.666086,events/second
1593660336,100,0.476516,0.355276,4.715727,7.255717,events/second
1593660799,100,0.261756,0.012080,1.449832,3.220536,events/second
1593661572,100,0.134350,0.000021,0.233948,1.104622,events/second
