t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593659549,100,2.003984,4.790325,7.353356,7.906820,events/second
1593659712,100,2.869559,8.170255,10.804584,11.327980,events/second
1593659894,100,1.976799,5.512045,9.430964,10.322303,events/second
1593660078,100,1.896663,6.686909,11.798207,12.970636,events/second
1593660336,100,1.084956,2.503104,7.214918,8.606587,events/second
1593660799,100,0.573427,0.533516,4.278870,6.053410,events/second
1593661572,100,0.317349,0.038592,2.010003,3.884429,events/second
