t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595364605,100,51,5.830000,1,9.450984,2.000000,2.000000,25.000000,29.000000,40.000000,51.000000
1595364801,100,142,6.982129,1,20.415867,1.000000,2.000000,32.000000,73.000000,142.000000,142.000000
1595364928,100,85,10.650595,1,14.368965,2.000000,18.000000,37.000000,44.000000,47.000000,85.000000
1595365089,100,151,33.428128,2,31.021790,30.000000,58.000000,82.000000,91.000000,151.000000,151.000000
1595365327,100,5377,118.136734,2,533.193018,51.000000,126.000000,167.000000,206.000000,5377.000000,5377.000000
1595366072,100,7063,216.203211,3,723.380377,131.000000,233.000000,344.000000,364.000000,7063.000000,7063.000000
1595366925,100,1256,316.946707,5,212.831915,330.000000,507.000000,521.000000,723.000000,1256.000000,1256.000000
