t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595364605,100,7.407955,18.400888,19.669429,19.889197,events/second
1595364801,100,5.617256,10.591698,11.546444,11.714792,events/second
1595364928,100,5.791545,15.692964,17.822785,18.205502,events/second
1595365089,100,2.297898,4.761576,6.774823,7.185413,events/second
1595365327,100,1.287838,1.723130,3.233639,3.600265,events/second
1595366072,100,0.670343,0.437188,1.340947,1.630414,events/second
1595366925,100,0.366914,0.064766,0.570589,0.828427,events/second
