t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595364605,100,15.727346,20.000000,20.000000,20.000000,events/second
1595364801,100,17.239628,20.000000,20.000000,20.000000,events/second
1595364928,100,15.347163,20.000000,20.000000,20.000000,events/second
1595365089,100,10.625789,20.000000,20.000000,20.000000,events/second
1595365327,100,5.435091,5.065039,4.701166,4.634202,events/second
1595366072,100,3.725040,4.748275,5.102073,5.166900,events/second
1595366925,100,2.220415,2.348934,2.544807,2.581279,events/second
