t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595364605,100,2.180529,10.268342,17.503466,19.130575,events/second
1595364801,100,2.013738,3.142596,4.424400,4.672336,events/second
1595364928,100,1.673196,8.691964,16.929634,18.919189,events/second
1595365089,100,0.974389,4.105793,14.571471,17.996490,events/second
1595365327,100,0.519018,0.106855,0.500768,0.576670,events/second
1595366072,100,0.286159,0.027267,2.198820,4.575015,events/second
1595366925,100,0.151741,0.000097,0.400046,1.600118,events/second
