t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595364605,100,2.340225,2.600437,3.098877,3.167967,events/second
1595364801,100,2.599553,7.589284,10.801779,11.457335,events/second
1595364928,100,1.846133,7.907436,14.168561,15.619346,events/second
1595365089,100,1.160003,2.263525,5.832667,6.835175,events/second
1595365327,100,0.666321,0.486040,2.516662,3.312152,events/second
1595366072,100,0.363381,0.046821,0.866494,1.410585,events/second
1595366925,100,0.194945,0.001175,0.220188,0.521132,events/second
