t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595364605,100,15,2.960000,2,1.708333,2.000000,3.000000,5.000000,7.000000,8.000000,15.000000
1595364801,100,7473,80.487281,2,753.379166,3.000000,4.000000,9.000000,27.000000,7473.000000,7473.000000
1595364928,100,17,3.498722,2,2.460072,3.000000,4.000000,8.000000,16.000000,16.000000,17.000000
1595365089,100,115,31.709807,2,31.647543,18.000000,50.000000,91.000000,108.000000,115.000000,115.000000
1595365327,100,6163,121.255707,3,600.171878,55.000000,118.000000,173.000000,204.000000,204.000000,6163.000000
1595366072,100,4778,180.528341,4,479.135974,80.000000,286.000000,325.000000,549.000000,549.000000,4778.000000
1595366925,100,523,298.995829,5,172.930373,309.000000,463.000000,518.000000,520.000000,523.000000,523.000000
