t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1595364605,100,1.539069,4.345982,8.464817,9.459595,events/second
1595364801,100,1.632121,0.841012,0.607222,0.479006,events/second
1595364928,100,1.249133,5.154562,13.891449,16.388067,events/second
1595365089,100,0.857311,0.928431,3.232410,3.970883,events/second
1595365327,100,0.464455,0.346764,5.343443,8.435706,events/second
1595366072,100,0.249942,0.009559,1.464155,3.406843,events/second
1595366925,100,0.136575,0.000030,0.278302,1.295392,events/second
