t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1595364605,100,2,1.990000,1,0.099499,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
1595364801,100,3,2.920282,2,0.270857,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1595364928,100,3,2.940003,2,0.237481,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1595365089,100,10,9.852986,5,0.844665,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
1595365327,100,20,19.806461,10,1.377654,20.000000,20.000000,20.000000,20.000000,20.000000,20.000000
1595366072,100,41,41.000000,41,0.000000,41.000000,41.000000,41.000000,41.000000,41.000000,41.000000
1595366925,100,82,81.675147,41,3.635031,82.000000,82.000000,82.000000,82.000000,82.000000,82.000000
