t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,41,30.299581,26,2.539812,30.000000,31.000000,35.000000,41.000000,41.000000,41.000000
1593657519,100,70,34.943580,28,8.629785,32.000000,35.000000,63.000000,67.000000,70.000000,70.000000
1593657626,100,51,34.569461,29,3.281215,34.000000,36.000000,40.000000,44.000000,51.000000,51.000000
1593657773,100,72,54.002380,49,3.077944,54.000000,55.000000,58.000000,68.000000,72.000000,72.000000
1593658027,100,209,91.153764,85,11.442810,89.000000,91.000000,98.000000,109.000000,111.000000,209.000000
1593658472,100,172,161.890619,158,2.792905,161.000000,163.000000,169.000000,171.000000,172.000000,172.000000
1593659227,100,334,303.638630,297,4.526116,303.000000,306.000000,311.000000,313.000000,314.000000,334.000000
