t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,35,30.084858,27,1.541693,30.000000,31.000000,33.000000,33.000000,34.000000,35.000000
1593657519,100,48,32.191581,28,2.577473,32.000000,33.000000,37.000000,38.000000,38.000000,48.000000
1593657626,100,50,34.479904,29,2.918838,34.000000,36.000000,39.000000,39.000000,41.000000,50.000000
1593657773,100,65,54.346794,49,2.581931,54.000000,56.000000,59.000000,61.000000,62.000000,65.000000
1593658027,100,105,89.938279,85,2.607947,90.000000,91.000000,94.000000,96.000000,105.000000,105.000000
1593658472,100,188,163.862598,158,4.687093,163.000000,165.000000,171.000000,184.000000,184.000000,188.000000
1593659227,100,321,303.187743,298,4.418521,302.000000,306.000000,311.000000,318.000000,318.000000,321.000000
