t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,4.590136,15.576016,19.024588,19.669429,events/second
1593657519,100,4.421049,15.576016,19.024588,19.669429,events/second
1593657626,100,4.333664,15.576016,19.024588,19.669429,events/second
1593657773,100,2.676498,12.130613,18.096748,19.344322,events/second
1593658027,100,1.308216,5.375041,13.502049,15.743352,events/second
1593658472,100,0.621632,0.702707,5.011342,6.958295,events/second
1593659227,100,0.342320,0.047182,1.578240,2.835016,events/second
