t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,1.502268,6.286569,13.799032,15.733236,events/second
1593657519,100,1.450226,3.326678,6.714964,7.546597,events/second
1593657626,100,1.707854,6.787181,12.934808,14.403880,events/second
1593657773,100,0.897301,2.499848,9.799358,12.311276,events/second
1593658027,100,0.549785,0.492857,4.578179,6.641594,events/second
1593658472,100,0.255004,0.008255,1.021576,2.277479,events/second
1593659227,100,0.147273,0.000094,0.584502,2.509424,events/second
