t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,4661,109.317705,47,482.553368,53.000000,57.000000,90.000000,228.000000,4661.000000,4661.000000
1593657519,100,2932,90.884420,50,287.859299,57.000000,61.000000,68.000000,171.000000,2932.000000,2932.000000
1593657626,100,250,64.286724,51,29.155101,57.000000,60.000000,146.000000,167.000000,186.000000,250.000000
1593657773,100,5193,125.891934,57,527.831927,64.000000,71.000000,104.000000,190.000000,5193.000000,5193.000000
1593658027,100,4649,136.973709,77,458.020748,87.000000,94.000000,105.000000,192.000000,4649.000000,4649.000000
1593658472,100,6697,217.619389,104,684.782329,122.000000,130.000000,220.000000,2621.000000,2621.000000,6697.000000
1593659227,100,5923,242.833822,146,609.078870,174.000000,183.000000,204.000000,325.000000,5923.000000,5923.000000
