t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,2.397338,9.835900,15.522827,16.750254,events/second
1593657519,100,2.334607,9.224452,14.472916,15.602455,events/second
1593657626,100,2.326260,8.918729,13.947960,15.028556,events/second
1593657773,100,1.455421,3.272832,6.555080,7.360677,events/second
1593658027,100,0.739565,0.583649,2.390978,3.023583,events/second
1593658472,100,0.347730,0.041535,0.915589,1.540742,events/second
1593659227,100,0.197614,0.001295,0.224037,0.524075,events/second
