t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,7.522056,16.216657,17.155378,17.318006,events/second
1593657519,100,7.213522,15.376569,16.188435,16.329086,events/second
1593657626,100,7.111871,14.872515,15.608269,15.735734,events/second
1593657773,100,4.537373,6.927410,7.615863,7.738061,events/second
1593658027,100,2.306411,2.742060,3.106791,3.168898,events/second
1593658472,100,1.195163,1.165106,1.507339,1.568947,events/second
1593659227,100,0.641159,0.429994,0.718396,0.773057,events/second
