t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,304,29.311790,23,27.504289,26.000000,27.000000,32.000000,32.000000,43.000000,304.000000
1593657519,100,303,36.780712,28,26.580912,34.000000,36.000000,38.000000,38.000000,57.000000,303.000000
1593657626,100,378,38.522023,30,33.701416,35.000000,37.000000,41.000000,43.000000,44.000000,378.000000
1593657773,100,836,61.339868,49,77.243038,52.000000,54.000000,57.000000,59.000000,164.000000,836.000000
1593658027,100,493,100.038162,84,44.207895,88.000000,91.000000,158.000000,161.000000,162.000000,493.000000
1593658472,100,7744,347.555569,155,1057.601969,162.000000,176.000000,309.000000,7456.000000,7456.000000,7744.000000
1593659227,100,702,395.033370,295,110.535247,348.000000,428.000000,616.000000,656.000000,664.000000,702.000000
