t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,6146,90.638151,25,604.710380,30.000000,31.000000,33.000000,34.000000,35.000000,6146.000000
1593657519,100,41,32.890244,29,2.540369,32.000000,35.000000,37.000000,38.000000,38.000000,41.000000
1593657626,100,57,34.822166,29,3.882966,34.000000,37.000000,40.000000,47.000000,57.000000,57.000000
1593657773,100,62,54.464641,50,2.438761,54.000000,56.000000,59.000000,61.000000,61.000000,62.000000
1593658027,100,134,90.720897,86,5.365897,90.000000,91.000000,95.000000,99.000000,114.000000,134.000000
1593658472,100,875,174.659537,158,87.825473,163.000000,164.000000,169.000000,272.000000,875.000000,875.000000
1593659227,100,328,304.800033,298,6.326672,303.000000,306.000000,321.000000,327.000000,328.000000,328.000000
