t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1593657398,100,48,25.377708,23,2.802716,25.000000,26.000000,28.000000,33.000000,33.000000,48.000000
1593657519,100,49,27.357900,23,3.285944,27.000000,28.000000,33.000000,36.000000,49.000000,49.000000
1593657626,100,42,26.826140,23,3.219764,26.000000,27.000000,33.000000,38.000000,41.000000,42.000000
1593657773,100,110,42.339302,24,27.377222,28.000000,59.000000,104.000000,108.000000,110.000000,110.000000
1593658027,100,234,99.830515,24,52.829032,103.000000,136.000000,190.000000,205.000000,234.000000,234.000000
1593658472,100,436,212.429052,27,81.621606,214.000000,247.000000,359.000000,399.000000,422.000000,436.000000
1593659227,100,560,400.705629,42,87.502960,403.000000,455.000000,543.000000,555.000000,560.000000,560.000000
