t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,2.774051,12.130613,18.096748,19.344322,events/second
1593657519,100,2.746280,12.130613,18.096748,19.344322,events/second
1593657626,100,2.732711,12.130613,18.096748,19.344322,events/second
1593657773,100,1.796261,8.691964,16.929634,18.919189,events/second
1593658027,100,0.935551,2.156659,7.708470,9.532163,events/second
1593658472,100,0.435243,0.169214,2.619380,4.137310,events/second
1593659227,100,0.255668,0.007472,0.805762,1.759358,events/second
