t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1593657398,100,3.055352,13.184813,18.400888,19.452090,events/second
1593657519,100,3.078977,13.184813,18.400888,19.452090,events/second
1593657626,100,3.023784,13.184813,18.400888,19.452090,events/second
1593657773,100,1.974548,7.377014,13.152195,14.484124,events/second
1593658027,100,1.042056,2.466633,7.678444,9.278753,events/second
1593658472,100,0.481131,0.167035,1.592768,2.319939,events/second
1593659227,100,0.285462,0.014547,0.920670,1.839312,events/second
