t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,49,30.970710,15,5.475152,31.000000,31.000000,42.000000,46.000000,47.000000,49.000000
1600891173,500,52,31.918409,15,5.544166,31.000000,31.000000,46.000000,47.000000,47.000000,52.000000
1600891496,500,145,33.821629,15,7.972420,31.000000,35.000000,46.000000,47.000000,50.000000,145.000000
1600892020,500,110,54.167090,45,7.835702,51.000000,62.000000,66.000000,67.000000,69.000000,110.000000
1600892239,100,158,92.037196,78,9.353276,93.000000,97.000000,100.000000,102.000000,105.000000,158.000000
1600892632,100,188,162.648663,146,7.094523,161.000000,168.000000,174.000000,175.000000,188.000000,188.000000
1600893370,100,452,345.941480,321,14.682037,342.000000,352.000000,369.000000,384.000000,393.000000,452.000000
