t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,47,26.247805,11,7.606737,31.000000,31.000000,36.000000,38.000000,39.000000,47.000000
1600891173,500,48,26.487795,12,7.541064,31.000000,31.000000,35.000000,37.000000,39.000000,48.000000
1600891496,500,62,27.932436,15,7.545650,31.000000,31.000000,37.000000,46.000000,46.000000,62.000000
1600892020,500,146,49.945312,12,30.689210,31.000000,78.000000,110.000000,116.000000,130.000000,146.000000
1600892239,100,223,99.289759,15,57.854551,96.000000,143.000000,208.000000,222.000000,223.000000,223.000000
1600892632,100,455,211.207330,15,125.848745,208.000000,321.000000,404.000000,451.000000,455.000000,455.000000
1600893370,100,567,400.006389,46,84.446544,404.000000,458.000000,528.000000,557.000000,567.000000,567.000000
