t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,271,55.488611,38,15.330346,53.000000,60.000000,66.000000,70.000000,82.000000,271.000000
1600891173,500,165,56.828476,39,10.966621,55.000000,62.000000,70.000000,78.000000,97.000000,165.000000
1600891496,500,211,58.452188,42,12.646878,58.000000,63.000000,71.000000,78.000000,109.000000,211.000000
1600892020,500,357,68.225259,43,18.118809,65.000000,74.000000,87.000000,94.000000,110.000000,357.000000
1600892239,100,739,105.185794,63,78.216351,94.000000,100.000000,115.000000,242.000000,558.000000,739.000000
1600892632,100,269,129.451944,99,22.405053,127.000000,133.000000,148.000000,209.000000,244.000000,269.000000
1600893370,100,477,188.634138,145,36.933593,183.000000,200.000000,222.000000,242.000000,354.000000,477.000000
