t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,43,25.644283,14,6.580068,27.000000,31.000000,34.000000,37.000000,38.000000,43.000000
1600891173,500,47,26.342255,10,6.842278,31.000000,31.000000,35.000000,37.000000,43.000000,47.000000
1600891496,500,69,27.987426,13,6.787160,31.000000,31.000000,37.000000,45.000000,47.000000,69.000000
1600892020,500,78,37.576519,15,11.077287,35.000000,46.000000,62.000000,63.000000,65.000000,78.000000
1600892239,100,93,60.086021,40,11.070077,60.000000,65.000000,79.000000,88.000000,88.000000,93.000000
1600892632,100,343,117.687502,69,61.534261,95.000000,109.000000,297.000000,325.000000,343.000000,343.000000
1600893370,100,822,277.842949,110,200.016090,160.000000,448.000000,706.000000,797.000000,822.000000,822.000000
