t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,51,31.623507,15,5.084117,31.000000,31.000000,41.000000,46.000000,46.000000,51.000000
1600891173,500,98,32.282020,15,6.480480,31.000000,33.000000,46.000000,47.000000,47.000000,98.000000
1600891496,500,68,35.311106,16,7.101442,31.000000,40.000000,47.000000,49.000000,50.000000,68.000000
1600892020,500,80,53.586304,35,7.404337,52.000000,62.000000,64.000000,67.000000,68.000000,80.000000
1600892239,100,129,90.049662,77,8.530122,93.000000,96.000000,100.000000,109.000000,129.000000,129.000000
1600892632,100,178,161.790378,149,6.514660,161.000000,165.000000,175.000000,178.000000,178.000000,178.000000
1600893370,100,610,359.343312,329,39.939397,348.000000,362.000000,426.000000,509.000000,564.000000,610.000000
