t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,391,29.840311,11,16.896020,31.000000,31.000000,40.000000,46.000000,47.000000,391.000000
1600891173,500,409,35.775163,17,16.926796,31.000000,37.000000,47.000000,48.000000,50.000000,409.000000
1600891496,500,432,37.755982,15,18.233446,34.000000,46.000000,48.000000,52.000000,62.000000,432.000000
1600892020,500,477,56.086646,41,18.877889,53.000000,62.000000,67.000000,68.000000,77.000000,477.000000
1600892239,100,729,101.265230,77,63.317184,93.000000,97.000000,143.000000,178.000000,181.000000,729.000000
1600892632,100,658,208.364397,145,76.054057,167.000000,293.000000,313.000000,318.000000,331.000000,658.000000
1600893370,100,756,395.821305,297,131.257718,316.000000,583.000000,608.000000,617.000000,622.000000,756.000000
