t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1600890790,500,7,7.000000,7,0.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000
1600891173,500,8,8.000000,8,0.000000,8.000000,8.000000,8.000000,8.000000,8.000000,8.000000
1600891496,500,10,10.000000,10,0.000000,10.000000,10.000000,10.000000,10.000000,10.000000,10.000000
1600892020,500,24,24.000000,24,0.000000,24.000000,24.000000,24.000000,24.000000,24.000000,24.000000
1600892239,100,49,49.000000,49,0.000000,49.000000,49.000000,49.000000,49.000000,49.000000,49.000000
1600892632,100,99,99.000000,99,0.000000,99.000000,99.000000,99.000000,99.000000,99.000000,99.000000
1600893370,100,186,186.000000,186,0.000000,186.000000,186.000000,186.000000,186.000000,186.000000,186.000000
