t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1600890790,500,4.616951,8.194687,27.838770,34.135670,events/second
1600891173,500,4.712664,8.231747,27.980032,34.313691,events/second
1600891496,500,4.386278,7.040386,25.162845,31.114978,events/second
1600892020,500,2.537596,1.397284,14.576369,21.548375,events/second
1600892239,100,1.210606,4.788313,12.819452,15.107180,events/second
1600892632,100,0.619255,0.781072,5.713890,7.962629,events/second
1600893370,100,0.323227,0.037962,1.573585,2.930660,events/second
